Latitude,Longitude
43.6488351,-72.3193634
38.8162451,-76.751708
33.3527632,-111.789037
40.1120594,-74.1090283
39.8266503,-97.6580834
40.506463,-111.4132963
39.364728,-99.842065
30.2864972,-97.240054
42.3192548,-85.1824269
37.8806341,-84.5729961
33.4933796,-112.358124
35.4358996,-97.0914163
44.4478474,-92.2678663
45.3477401,-95.2383563
31.7716204,35.2286571
36.1631575,-82.8309861
41.5997498,-90.9107038
39.3942737,-76.523576
44.376357,10.561197
41.8403786,-71.2494938
43.5213798,-88.2278645
22.2347264,114.1708123
37.0481715,-112.5285237
36.6798596,-79.3730788
28.0222435,-81.7328568
41.2640523,-92.2491537
36.1584651,-81.1475841
41.4569936,-85.4822038
40.8077797,-84.0572225
41.7712593,-93.7137441
47.1680106,-94.1221838
34.4458248,-119.0779359
45.5228939,-122.989827
40.3642095,-90.4251258
32.5520737,-98.4981091
40.6916624,-80.3709999
40.3337075,-75.6374083
47.6397087,-97.4534224
41.5192189,-81.457896
42.8122508,-85.7228062
26.204114,-98.2300605
48.504994,-122.235109
38.1200809,-83.6146346
31.196549,-86.4597236
41.6086711,-88.2054345
42.2761341,-88.1920272
39.3455507,-83.077359
44.7779041,-93.3356204
32.8923464,-96.4066987
42.0470043,-87.6846053
31.1591063,-84.737836
33.7834324,-86.0024703
46.5927425,-112.036277
34.1464916,-87.4022386
40.8528777,-74.0420848
39.8901112,-75.4754766
49.2206407,1.0116837
43.0125713,-73.1473048
30.3674198,-89.0928155
26.9342246,-80.0942087
46.4985528,-92.2879727
42.8620287,-112.450627
40.385549,-105.0443613
36.1623886,-85.4997057
40.5687141,-74.6829378
40.4211798,-79.7881025
32.2268666,-95.2259279
27.5214269,-82.5723193
42.8142432,-73.9395687
33.9566391,-83.9890066
40.3600714,-80.6151034
37.7527982,-100.0170787
29.1589961,-98.1251465
38.2694347,-108.547869
50.4855665,7.2293555
54.666667,-1.75
32.89782,-94.554864
34.1540064,-117.3439565
39.6534464,-75.5165881
37.5780965,-122.3473099
30.1051938,-90.9875923
30.8829628,-87.7730474
33.9879378,-109.7546844
41.4739419,-81.5370671
38.0085107,-78.6086754
22.3581733,114.1272683
40.6639916,-74.2107006
35.4033106,-104.190844
40.7399875,-94.2547473
37.8365023,-81.2017684
39.2725404,-91.5746027
33.1958696,-117.379483
34.0877926,-117.8891164
35.6677078,-95.9690122
46.281056,-95.7139599
32.8084605,-98.1128223
38.6728292,-90.2992808
40.8164531,-79.5219893
39.0089226,-94.4622103
41.5628294,-83.6538244
40.5200187,-74.2745215
45.6896757,-92.5929811
39.4858983,-121.2247517
38.65235,-95.7289979
42.0385304,-91.6737592
40.1489249,-92.3790771
55.965,-133.7933333
44.2863491,-94.8488756
39.0817985,-77.1516844
41.45,-74.65
40.5863563,-122.391675
40.9999202,-80.3471856
41.1545395,-74.192924
42.3222599,-83.1763145
43.2144051,-75.4039155
37.6774238,-113.061827
29.8381635,-96.9559692
43.0622536,-88.3123889
40.6967254,-111.986821
46.7304268,-117.173895
41.4086874,-75.6621294
39.7284945,-121.8374777
38.7145481,-94.4611204
30.3935337,-86.4957834
32.1840315,-86.5802533
33.6956461,-78.8900409
31.4623065,-97.1957023
33.1505998,-96.8238183
39.5017585,-79.3267066
46.4691278,-95.2330859
37.4443293,-122.1598465
38.2770227,-85.7371604
34.3683267,-84.9349057
44.4524325,-88.228575
32.8370727,-97.0819541
40.4258731,-89.3698159
40.8871438,-74.0410865
41.6612561,-91.5299106
37.7644952,-89.3350888
40.2101972,-77.0047276
37.8011749,-122.4090021
41.3203058,-84.5084835
36.7377156,-93.4555059
30.8327022,-83.2784851
33.3062031,-111.841185
29.4436555,-97.5108636
38.049365,-122.1585777
31.7201615,-85.8160567
35.8630199,-101.9663192
44.4752606,-88.060735
52.1159559,-2.3258985
43.7677968,-94.0196815
33.6383552,-95.582343
41.9978323,-117.7174963
36.550238,-82.5594293
38.5915023,-75.2913018
35.4396625,-95.9865145
40.6851324,-76.1953701
38.3526913,-120.932717
39.6365056,-74.8023853
28.5977707,-81.3510264
31.5970503,-94.5927451
44.7399556,-88.4461285
45.237184,-91.9815675
34.6812012,-87.4061342
38.5804609,-121.530234
34.5212299,-82.1887211
34.3541659,-119.0592705
38.645601,-77.3364973
40.125222,-87.6304614
36.876719,-89.5878579
40.8164458,-74.2210643
43.4887907,-112.03628
48.2931559,-122.643224
36.2587484,29.9852046
35.6069825,-103.100101
6.328034,-10.797788
42.7196653,-96.2481127
37.8686224,-97.665047
37.9974219,-121.7124536
33.0801429,-83.2320991
37.813681,-107.3304179
40.2981599,-111.6944313
37.3931054,-94.0938304
41.5574046,-87.6651467
38.882334,-77.1710914
35.3540209,-120.375716
39.9824584,-0.748406
36.62593,-121.816926
41.5361597,-86.0208334
10.2331665,124.7715814
40.7135078,-73.8283132
40.9503764,-73.827356
42.9392363,-75.4610076
43.3896628,-123.312359
39.4580898,-88.4939406
36.3926798,-79.744144
36.4000796,-93.7392419
32.5606908,-85.6724538
41.9044574,-91.2546067
37.4184323,-82.8782174
36.5277607,-87.3588703
34.3076252,-118.4492148
42.2288258,-95.9306272
33.7818729,-117.2298477
41.9816944,-72.6506604
44.818173,-93.1659179
39.9221525,-93.4759167
40.6767053,-86.5075019
37.9747795,-122.5316686
43.3874615,-72.0876516
29.3703333,-96.9334531
33.588178,-100.2178972
40.606653,-103.843839
40.7216671,-77.0301319
41.6020962,-87.3370646
28.1470965,-82.756367
34.1206564,-84.0043513
42.6106479,-71.2342248
37.104153,-113.584131
38.7478401,-85.0671725
40.3522127,-94.6738542
36.1938947,-101.1921818
47.2559046,-68.5904597
35.4244463,6.3444669
39.1716301,-87.6434647
40.1746252,-75.106825
41.1112069,-74.0684751
35.0293047,-84.7023311
30.2305095,-93.2169807
33.8389977,-83.9007382
41.9239178,-89.0687074
32.8581047,-113.2132371
45.6753463,6.3360129
47.7333383,-94.548233
45.820233,-88.06596
43.156382,-98.54147
37.7076145,-81.250657
42.7511964,-72.0098021
41.49704,-72.55703
42.4079347,-77.2236302
53.7974185,-1.5437941
37.2175425,-87.0488847
41.2847478,-91.3387659
37.8978275,-88.9314583
48.1787944,-117.03798
42.098408,-76.0493684
36.4558016,-77.6573514
45.4384958,10.9924122
44.6951801,-73.4549227
40.7813188,-76.6730846
40.4208735,-89.4145404
42.7942307,-77.6063849
30.0443879,31.2357257
35.2849659,-81.179014
33.6949319,-93.6929825
46.0852616,-94.8671751
41.9852583,-88.0799571
42.4039197,-96.3589804
37.8017879,-80.4456303
34.1192785,-94.0165816
29.7957633,-90.822871
44.4411995,4.1489424
42.1459019,-71.2538759
45.423557,-91.8454099
35.8940236,-80.5617846
32.3643098,-88.703656
39.0786242,-84.4483432
40.5678265,-84.1935594
47.10529,-104.71246
32.7666103,-96.599472
29.3666393,-82.1973184
36.6828041,-101.4815493
36.057938,-76.6077213
43.6521775,-94.4610832
41.6684233,-73.8557782
34.423983,-86.756388
34.2006479,-90.5702071
40.6858997,-80.100615
41.5718945,-86.7490124
42.4742963,-96.4135909
44.985624,-92.9645794
43.0904764,-83.2333705
47.9614149,-97.3989795
38.1495947,-79.072557
40.4848003,-106.831735
42.6414437,-71.3085329
34.2006552,-118.536528
34.4888822,-118.6228656
30.6754503,-87.9040269
39.1714753,-96.7798588
32.6776372,-84.5393664
42.5083272,-89.031784
40.1045549,-74.951279
30.4943669,-92.4176324
42.8915618,-84.3496697
41.5424867,-87.6022765
41.0959721,-91.2555771
39.4842821,-88.3773279
41.9633625,-87.9789562
26.7542312,-80.9336753
40.9633868,-72.1847598
41.1457902,-81.5333603
42.5354676,-99.7007758
41.5235808,-90.5770967
60.861776,-162.2826097
45.2864689,-122.334259
44.7606481,-85.6165976
41.1818771,-79.429169
38.2856247,-85.8241312
39.9181686,-75.071284
43.4577692,-88.837329
56.2952778,-158.402222
44.0678403,-92.7551315
41.0520001,-83.0149129
35.5111996,-78.346102
34.1931314,-90.5653906
40.9168692,-72.6624189
43.8122836,-91.2514355
33.870413,-117.9962165
37.1922068,-98.0835849
30.7305142,-81.5464928
42.9584306,-91.3678302
37.0622562,-97.0388338
30.6580927,-97.6041649
31.8151416,-101.0452671
36.1394339,-96.1100025
41.5564975,-95.8879438
38.137607,-81.2742763
37.1232245,-78.4927721
59.7506428,-161.8972349
41.102704,-74.581515
31.5545973,-110.2997756
31.8896257,-83.1462628
34.1684364,-118.6058382
38.4128243,-79.9964421
40.597407,-124.156034
43.1520498,-72.5618732
44.5605697,-83.725816
41.616016,-87.5295837
39.7592823,-75.7199186
33.0186699,-80.1762704
28.810823,-81.8778582
39.2998339,-75.6046494
42.1167065,-86.4541894
31.308005,-96.8908895
40.7684351,-73.7770774
40.033814,-83.1596108
40.4631789,-88.8196613
52.665257,8.2363523
41.7061296,-71.5221451
39.2564351,-89.3481413
42.3875968,-71.0994968
43.6647961,-93.9510501
41.484038,-99.7602855
35.9018987,-92.7098744
31.8007275,-95.3024478
45.2332985,-93.2913405
42.8694731,-85.6447492
46.6354348,-88.3876368
37.2689131,-99.3267808
37.9664227,-92.9693565
33.2992786,-96.4021168
36.7798848,-95.6226184
43.0243244,-78.7678332
39.8201141,-75.0062788
43.9824577,-94.6269181
40.8559314,-73.2006687
40.5644419,-77.2373388
41.4039201,-88.1117242
26.6728666,-81.8840848
33.5905096,-102.805677
31.1279652,-92.0662356
41.7456772,-87.8391876
41.5309147,-75.5454634
34.0194704,-118.491227
45.8926321,-91.7971652
41.9968696,-91.8619127
39.4681628,-76.4419072
35.253708,-95.1230169
42.6719206,-88.543494
44.3917589,-89.8228767
43.726938,-101.984042
-34.9058916,-56.1913095
34.0286226,-117.8103367
-12.0621065,-77.0365256
40.9574491,-92.0514386
32.3930337,-100.86351
38.1839705,-83.4326841
37.7781702,-81.1881557
33.892176,-84.2988296
44.7748748,-117.834384
32.418474,-88.5069819
27.8999721,-82.6656973
42.5267443,-71.7614891
34.5623077,-85.8124715
32.2835422,-83.4667907
41.9288897,-95.4960779
32.9923505,-89.0661736
42.6190756,-113.677234
38.0241283,-97.6717792
41.139981,-104.820246
44.8596498,-92.6255048
40.7055931,-89.6987129
45.1336651,-69.4331038
43.3260376,-71.6854725
36.9445279,-78.2562001
40.1847671,-89.580938
39.6428362,-84.2866083
25.8900949,-80.1867138
31.3798232,-110.1184106
39.7773329,-75.7713264
40.7542698,-86.362515
40.2922938,-79.8817181
30.1654707,-81.7016346
46.4216712,-102.555719
26.4814565,-97.783051
42.9450815,-72.0964713
41.2289714,-76.1590963
37.0659068,-84.8266135
42.5846773,-87.8212263
35.1800545,-118.6288471
40.4402763,-95.3777586
38.0472916,-89.8107962
38.4662855,-123.0196177
43.0949075,0.704317
42.3255276,-89.1496574
40.4144817,-95.4359392
41.9908485,-88.1850028
43.7291081,-83.2671817
39.201941,-96.304998
39.7242616,-77.4713782
34.0884688,-81.1802101
43.2558627,-88.6267741
38.4418859,-122.869425
44.6662287,-90.1740313
38.3394806,-103.8263042
27.059498,-80.1364323
36.7162368,-80.9786923
43.104228,-77.884454
41.7828093,-87.8781139
41.8847507,-88.2039607
42.6980749,-87.8945229
41.1153148,-87.1800271
40.9908706,-78.4457422
38.776218,-122.9930082
29.8462742,-103.2400734
29.9691116,-95.6971686
46.57381,-96.8063238
43.2484584,-86.129351
19.2024436,-155.477346
38.4825192,-100.907094
48.008789,-65.324508
40.767323,-74.2048677
33.1439205,-115.5494557
47.2591326,-110.4932688
33.5965685,-117.659405
34.6183305,-79.008205
36.2381082,-90.0551598
32.912624,-96.6388833
40.0534446,-75.0462829
29.4664706,-95.355714
45.4875613,-117.4296408
34.2345615,-118.5369316
45.2533659,-92.8062958
32.3114772,-97.0142069
36.3062625,-109.2186966
39.7628415,-88.2170516
42.4773097,-72.6078667
38.6002354,-78.5016516
40.014561,-74.3112574
47.6694141,-122.1238767
30.5335302,-92.081509
37.4761991,-83.6749145
48.202158,-114.315321
41.5018224,-84.5923785
39.957374,26.2380175
37.4946568,-120.8465941
44.883607,-68.672791
38.2467271,-122.9054026
33.6408845,-117.6029341
40.2452976,-75.6496424
37.5111596,-94.8380215
35.6262618,-120.6901319
36.2489836,-96.267909
43.039233,-76.3040965
40.8125881,-76.1416034
48.1371079,11.5753822
39.7546349,-105.22058
37.6624312,-121.8746789
43.020679,-78.878383
30.8714014,-88.8069142
44.3956249,-69.5711544
37.7648021,-121.9544387
53.2707661,-2.8121777
43.1689044,-86.2639461
28.6689748,-82.076402
40.1659573,-101.0387468
47.9253196,-122.6738588
37.564155,-118.7454082
29.1932003,-97.4704623
38.7666798,-93.5585458
18.1208672,-71.3097242
37.4181901,-79.8747687
42.1261742,-89.579115
33.4017766,-86.954437
39.9597213,-75.6059638
42.7656251,-71.4677032
28.9488761,-81.2986741
32.7678288,-117.0230839
42.224867,-121.78167
44.8013678,10.3280833
28.7083999,-100.503941
45.4641943,9.1896346
38.6779591,-121.176058
37.2397486,-96.9955919
40.3972892,-81.5620643
34.1784265,-97.5925265
36.8030501,-98.6660278
51.8612519,-8.3345983
61.7472222,-150.0375
29.357515,-100.8987707
41.2225932,-74.2943178
39.6296809,-79.9559437
33.9657091,-81.0739827
34.0550328,-117.1827445
38.2325829,-122.636465
43.4193665,-93.5336177
45.1505185,-94.6830533
43.4112973,-76.1279841
43.6288155,0.2765967
44.261079,-96.287539
41.811108,-87.8232695
38.744707,-90.3038975
36.3010192,-76.2203699
42.4351249,-96.8792569
39.6750962,-120.244369
38.5800713,-90.4069177
35.2590371,-77.6484879
46.1251286,-67.8407944
48.6912781,-116.31614
38.6280278,-90.1910154
41.6159398,-112.1274738
40.5247777,-111.8627989
28.5552719,-82.3878709
28.0653422,-81.7888642
47.353624,-102.620462
40.7231009,-73.8466125
41.4812476,-91.3076361
39.9787786,-91.2110065
30.235485,-92.9215367
41.1369077,-77.4471641
40.5871782,-105.0770113
53.7944229,-1.7519186
48.2186364,-96.4058607
38.4493315,-78.8688833
37.9748295,-81.5290005
41.4154413,-81.5655597
39.7005585,-4.2737085
40.2522922,-80.0028294
37.4332273,-121.8989248
39.070388,-76.5452409
56.7861112,-4.1140518
29.290523,-95.7346708
27.0637262,-82.3651631
47.2942968,-91.2573708
42.6583661,-83.1499322
27.9880614,86.92521
41.1312069,-74.3673748
38.3396367,-122.701098
32.3944908,-96.8439365
33.7556593,-96.536658
40.7944504,-77.8616386
38.0050131,-92.7507122
33.046233,-96.994174
31.4549719,-83.5108284
42.9624184,-91.8076644
41.289811,-73.9204922
36.4200773,-92.9137022
32.3140354,-106.779807
30.1830498,-96.9366112
52.2609997,-7.1119081
39.4985041,-98.3086214
45.4371908,12.3345898
34.3284948,-96.017838
38.0288806,-86.9976446
40.2149829,-104.822749
45.8337284,-95.5410364
33.7438202,-116.2863072
41.1958128,-115.3272864
34.0696501,-118.3963062
41.8646959,-88.1101709
37.876291,-121.2717439
35.88137,-106.298959
40.2273316,-74.6532133
39.8428215,-82.805646
43.7832717,7.2440882
43.7695099,-74.816839
47.6742994,-116.7811531
54.9738474,-1.6131572
28.9481332,83.900569
40.08927,-75.39602
37.8485797,-94.8679591
37.2742117,-87.5119435
45.1363343,-94.7810199
43.088639,-84.386926
33.3142085,-96.9756323
44.7519019,-95.7150245
35.6596782,-99.6898104
31.2657632,-82.660419
31.7059751,-83.6535591
47.5223816,-120.469039
37.5872576,-122.0215737
33.937517,-117.2305944
44.5645659,-123.2620435
35.3187279,-82.4609528
31.5044312,-106.1508395
33.3500656,-84.7545734
41.2706527,-72.9470471
32.555664,-95.8640507
47.7513934,-101.8362766
37.3034933,-89.5230357
26.8233946,-80.1386547
45.9979065,-120.3006062
40.9500647,-79.3983755
40.5684363,-74.5384889
30.2943681,-87.5735935
41.8194081,-71.376257
37.813066,-92.5158898
41.2795414,-72.8150989
40.3546719,-110.713493
40.7681926,-73.5238207
40.2502582,-103.799951
44.0024834,-69.6647753
33.8371392,-118.3413606
52.1927803,-1.70634
33.1828974,-97.2872403
45.031823,-93.3606072
37.6382503,21.630566
40.5888329,-102.3701723
39.4562528,-77.9639604
41.2152927,-97.8358893
44.6442498,-115.670244
37.8708393,-122.272863
34.0827278,-118.4479802
30.9656076,-86.4607328
40.4418068,-79.8819609
47.3259697,-122.5878659
34.2677404,-118.7538071
34.236434,-78.0040029
43.1268715,0.3513345
34.1033192,-117.575173
32.4490141,-81.7832912
38.7135498,-77.795367
29.300357,-99.7733181
38.1040864,-122.2566367
41.4833235,-93.7624442
43.1329504,-115.691197
40.8812978,-94.5588947
34.1338751,-117.9056046
41.3136644,-81.7245739
44.4614912,-78.7093631
42.1806503,-71.770348
43.0508945,-74.3452991
41.5860557,-109.2194544
49.8485092,-100.9322654
38.9073846,-101.7565099
33.8595564,-118.2167197
38.783855,-90.481677
38.318227,-76.4555319
34.9327085,-95.7625858
31.8769847,-85.0154412
38.0686668,-78.8893999
42.7524401,-84.7463572
32.9029017,-96.56388
34.4039775,-85.4032911
-32.5976089,-70.8529753
29.3333331,-110.6666671
32.5305926,-97.6172232
44.034183,-107.448002
29.0560789,-95.4099403
45.578868,-99.47484
48.2539902,-124.2606995
40.3106299,-78.9386369
33.8690197,-118.0796195
38.6575027,-78.2266811
36.0103562,-84.2696449
48.1917722,-112.500531
41.713125,-72.217885
45.7874957,-108.49607
39.2190607,-121.06292
40.1936892,-85.3865271
52.2881045,8.9168852
44.6415291,-71.9796912
39.2501246,-119.951909
49.0086421,6.1602525
45.2613104,9.4916781
40.8131553,-73.5673482
30.7763939,-98.1700016
32.9573449,-95.2902224
42.5069289,-95.4172221
30.048469,-99.1399464
40.9796683,-74.1194403
53.5034122,-2.9714708
41.3125552,-81.4401129
39.2147095,-95.0620347
39.1588697,-108.728988
27.6387163,-80.3975399
41.510033,-82.0185895
64.077084,10.9425035
49.4566233,-2.5822348
32.9594891,-117.2653146
42.2178171,-85.8911246
27.9094665,-82.7873244
33.6430283,-84.0322064
38.3979718,-85.7550735
51.8666527,12.646761
30.1071543,-93.7746117
40.2980523,-76.2934049
45.13333,7.36667
56.331238,-133.5912258
39.4187479,-77.5035607
46.225796,-97.662596
41.4451323,-94.7650448
36.2452294,-101.8858689
30.3494385,-91.1135762
38.8624506,-77.774073
25.0302511,-77.3960341
27.275596,-82.5561627
42.4393707,-123.3272489
35.9522852,-86.6694413
42.072319,-71.7134017
42.7556385,-92.7951213
44.36376,-123.3555272
48.05612,-100.929317
26.277693,-98.5636586
32.3582062,-101.012806
38.5110803,-122.8473388
34.4220409,-91.7062418
37.6816841,-95.4517985
42.1275504,-96.1524914
39.13611,-95.951656
41.7371441,-95.7021649
38.8491265,-91.9257607
35.3692877,-81.9567716
34.9331453,-83.8471223
53.2141028,-2.4717701
46.5644311,-100.0909421
47.9027336,1.9086066
41.5200534,-80.0483929
44.0327531,-69.5315214
43.1433382,-91.9326637
40.088903,-98.519505
31.3970365,-94.1751389
59.9736111,-154.845833
36.6924476,-119.0523321
28.6714702,-81.3382005
37.8347342,-97.3733759
45.8261688,-67.9911283
37.5814095,-101.355169
42.1081167,-78.9042042
40.2854881,-76.6506001
39.8659385,-105.2406658
28.2851059,-81.4109005
38.6646655,-121.4095056
41.6842552,-74.9926661
44.290635,-105.501876
40.7183728,-90.4109616
46.5205224,-94.288609
39.947335,-75.0665617
36.1055345,-77.7127815
46.3216278,-95.4453162
32.7254465,35.4669505
31.7654349,-88.3291841
30.9038252,-84.5754768
36.383956,-92.5815527
-6.8699697,-75.0458515
51.4564242,-0.9700664
46.4843023,30.7322878
43.3618625,-5.8483581
50.7132064,-2.4371229
61.5995703,-149.11109
35.4874708,-80.621438
35.2784173,-93.1337856
44.0206919,-88.5408574
51.4157386,0.5687309
33.5670562,-84.5810418
42.9760854,-82.4333742
35.33908,25.1332843
41.2464824,-75.8817316
47.3271465,-111.3281242
54.9730891,-1.5908687
33.9004572,-98.5020777
35.1987522,-111.651822
41.1053652,-75.4760193
34.0709576,-84.2747329
27.197983,-80.2519175
37.6090291,-121.899142
32.6200973,-83.606568
35.7454291,-81.6870837
33.086806,-111.7581877
30.3132453,-89.3343223
32.3040471,-94.1665797
34.6086854,-98.3903305
34.9558585,-110.3339982
40.0028514,-75.2707469
39.4667304,-82.7471145
42.3652518,-71.1843236
38.6942009,-98.2149289
40.9576907,-88.9505694
33.9316066,-117.9454867
35.6575911,-117.6418667
31.1667049,36.941628
-17.7619033,-63.1778559
34.1008426,-117.7678355
32.3860733,-94.8758518
44.5603522,-94.2085682
51.9445801,1.2898522
36.6440772,-93.2169256
27.0065425,-98.7047316
42.1435257,-77.0543408
34.1075975,-85.3363434
33.8901036,-84.1429719
39.0017772,-76.6874671
41.300539,-72.3768735
23.1766057,78.9706608
45.497778,-122.901111
33.6523712,-81.3612142
32.8546197,-79.9748103
46.1448942,-115.9779188
43.5596779,-93.4229885
44.5608007,-92.3096252
34.7648145,-93.0629574
37.363679,-118.39524
44.6205348,-88.7623227
40.4285259,-115.4023845
39.1648,-76.6249437
61.5824216,-149.442563
36.0543272,-89.4208221
43.250859,-83.794131
37.3039971,-82.3509795
38.8140024,-76.9455296
41.732616,-122.637766
42.513744,-97.9609016
23.135305,-82.3589631
45.8612061,-108.9282395
33.4198886,-94.4479626
35.8225382,-104.4374832
39.3898388,-74.5240422
43.4829549,-73.6365404
40.891181,-92.8145031
41.5538091,-73.0438362
35.3084952,24.4633423
39.3596842,-111.586305
37.7944806,-93.5779815
19.6225209,-155.039043
38.6653297,-90.3759499
41.6534847,-70.2823732
41.7108662,-87.7581081
33.4764767,-100.855685
35.5843849,-78.7998691
41.4636977,-74.3724212
40.1050733,-80.5078472
37.0025427,-118.9672503
39.3886608,-79.8530351
43.0031041,-114.8286924
-36.3408471,-63.2591775
34.7370639,-82.2542834
47.0785258,-96.5063642
51.5304514,-0.0011764
54.6216372,-3.3127271
